Date,Event,Event Info,Outbound,contact_id
12/27/2019 8:26:42 PM,20103,,25,6351
12/27/2019 8:27:30 PM,20103,,25,5582
12/27/2019 8:29:39 PM,20103,,25,3200
12/27/2019 8:30:40 PM,20103,,25,10019
12/27/2019 8:31:56 PM,20103,,25,15503
12/27/2019 8:31:57 PM,20103,,25,3908
12/27/2019 8:32:29 PM,20103,,25,9095
12/27/2019 8:33:06 PM,20103,,25,13492
12/27/2019 8:38:07 PM,20103,,25,12206
12/27/2019 8:39:44 PM,20103,,25,8075
12/27/2019 8:45:08 PM,20103,,25,137
12/27/2019 8:45:57 PM,20103,,25,8510
12/27/2019 8:47:57 PM,20103,,25,15137
12/27/2019 8:48:31 PM,20103,,25,14330
12/27/2019 8:54:50 PM,20103,,25,12381
12/27/2019 9:02:29 PM,20103,,25,6358
12/27/2019 9:12:44 PM,20103,,25,11330
12/27/2019 9:14:44 PM,20103,,25,6940
12/27/2019 9:15:06 PM,20103,,25,14807
12/27/2019 9:16:38 PM,20103,,25,14998
12/27/2019 9:19:53 PM,20103,,25,5812
12/27/2019 9:20:53 PM,20103,,25,4816
12/27/2019 9:24:05 PM,20103,,25,10360
12/27/2019 9:30:29 PM,20103,,25,16244
12/27/2019 9:31:16 PM,20103,,25,13850
12/27/2019 9:31:19 PM,20103,,25,1644
12/27/2019 9:36:05 PM,20103,,25,3429
12/27/2019 9:43:19 PM,20103,,25,4499
12/27/2019 9:45:15 PM,20103,,25,8656
12/27/2019 9:47:23 PM,20103,,25,13893
12/27/2019 9:51:27 PM,20103,,25,12040
12/27/2019 9:55:46 PM,20103,,25,6478
12/27/2019 10:01:02 PM,20103,,25,12517
12/27/2019 10:01:36 PM,20103,,25,3931
12/27/2019 10:03:27 PM,20103,,25,14742
12/27/2019 10:15:02 PM,20103,,25,1873
12/27/2019 10:17:38 PM,20103,,25,13728
12/27/2019 10:30:26 PM,20103,,25,5318
12/27/2019 10:31:34 PM,20103,,25,636
12/27/2019 10:32:45 PM,20103,,25,13049
12/27/2019 11:21:13 PM,20103,,25,8399
12/27/2019 11:24:47 PM,20103,,25,6533
12/27/2019 11:25:08 PM,20103,,25,3222
12/27/2019 11:36:53 PM,20103,,25,5082
12/27/2019 11:37:48 PM,20103,,25,15999
12/27/2019 11:43:06 PM,20103,,25,10784
12/27/2019 11:45:05 PM,20103,,25,4117
12/27/2019 11:50:33 PM,20103,,25,12174
12/27/2019 11:53:20 PM,20103,,25,15269
12/27/2019 11:54:19 PM,20103,,25,13868
12/27/2019 11:54:38 PM,20103,,25,15269
12/27/2019 11:57:37 PM,20103,,25,2701
12/27/2019 11:57:42 PM,20103,,25,9583
12/27/2019 11:57:46 PM,20103,,25,444
12/28/2019 12:04:35 AM,20103,,25,4243
12/28/2019 12:13:56 AM,20103,,25,12810
12/28/2019 12:18:53 AM,20103,,25,15616
12/28/2019 12:43:48 AM,20103,,25,818
12/28/2019 12:44:09 AM,20103,,25,818
12/28/2019 12:57:37 AM,20103,,25,4713
12/28/2019 4:21:06 AM,20103,,25,9906
12/28/2019 4:47:45 AM,20103,,25,9728
12/28/2019 4:54:58 AM,20103,,25,5307
12/28/2019 5:11:20 AM,20103,,25,7509
12/28/2019 5:30:56 AM,20103,,25,10156
12/28/2019 5:34:44 AM,20103,,25,11681
12/28/2019 5:53:13 AM,20103,,25,2587
12/28/2019 6:13:24 AM,20103,,25,8908
12/28/2019 6:22:16 AM,20103,,25,10402
12/28/2019 6:24:42 AM,20103,,25,5616
12/28/2019 6:27:26 AM,20103,,25,11517
12/28/2019 6:36:34 AM,20103,,25,12091
12/28/2019 6:40:04 AM,20103,,25,2079
12/28/2019 6:41:55 AM,20103,,25,13865
12/28/2019 6:42:08 AM,20103,,25,3959
12/28/2019 6:50:52 AM,20103,,25,10138
12/28/2019 6:51:32 AM,20103,,25,5592
12/28/2019 6:56:56 AM,20103,,18,15262
12/28/2019 6:59:26 AM,20103,,25,9241
12/28/2019 7:01:27 AM,20103,,25,13049
12/28/2019 7:02:28 AM,20103,,25,16593
12/28/2019 7:04:15 AM,20103,,25,2469
12/28/2019 7:22:08 AM,20103,,25,2018
12/28/2019 7:32:39 AM,20103,,25,16035
12/28/2019 7:37:10 AM,20103,,25,9521
12/28/2019 7:48:58 AM,20103,,25,11340
12/28/2019 7:51:54 AM,20103,,25,3068
12/28/2019 7:55:50 AM,20103,,25,4638
12/28/2019 8:00:14 AM,20103,,25,4122
12/28/2019 8:03:38 AM,20103,,25,6453
12/28/2019 8:06:51 AM,20103,,25,12962
12/28/2019 8:09:38 AM,20103,,25,11873
12/28/2019 8:10:20 AM,20103,,25,3777
12/28/2019 8:11:48 AM,20103,,25,3101
12/28/2019 8:13:30 AM,20103,,25,14807
12/28/2019 8:14:03 AM,20103,,25,5535
12/28/2019 8:22:30 AM,20103,,25,3722
12/28/2019 8:24:41 AM,20103,,25,166
12/28/2019 8:30:37 AM,20103,,25,7972
12/28/2019 8:32:11 AM,20103,,25,4676
12/28/2019 8:34:47 AM,20103,,25,7465
12/28/2019 8:37:26 AM,20103,,25,15940
12/28/2019 8:38:17 AM,20103,,25,15061
12/28/2019 8:39:25 AM,20103,,25,8966
12/28/2019 8:41:45 AM,20103,,25,9836
12/28/2019 8:44:05 AM,20103,,25,16592
12/28/2019 8:44:39 AM,20103,,25,14864
12/28/2019 8:46:58 AM,20103,,25,11376
12/28/2019 8:47:37 AM,20103,,25,4102
12/28/2019 8:47:38 AM,20103,,25,8399
12/28/2019 8:55:13 AM,20103,,25,16131
12/28/2019 8:57:09 AM,20103,,25,10272
12/28/2019 8:57:27 AM,20103,,25,10571
12/28/2019 9:01:56 AM,20103,,25,7465
12/28/2019 9:03:14 AM,20103,,25,4903
12/28/2019 9:03:44 AM,20103,,25,11954
12/28/2019 9:03:45 AM,20103,,25,11954
12/28/2019 9:06:02 AM,20103,,25,9178
12/28/2019 9:11:55 AM,20103,,25,10301
12/28/2019 9:12:25 AM,20103,,25,3130
12/28/2019 9:12:48 AM,20103,,25,10283
12/28/2019 9:18:10 AM,20103,,25,14469
12/28/2019 9:21:22 AM,20103,,25,12338
12/28/2019 9:26:24 AM,20103,,25,1060
12/28/2019 9:29:32 AM,20103,,25,9906
12/28/2019 9:33:40 AM,20103,,25,465
12/28/2019 9:34:51 AM,20103,,25,2149
12/28/2019 9:36:30 AM,20103,,25,4252
12/28/2019 9:50:26 AM,20103,,25,12667
12/28/2019 9:52:45 AM,20103,,25,11793
12/28/2019 9:53:45 AM,20103,,25,7583
12/28/2019 9:54:30 AM,20103,,25,11561
12/28/2019 9:56:42 AM,20103,,25,236
12/28/2019 9:56:44 AM,20103,,25,5288
12/28/2019 10:03:05 AM,20103,,25,11965
12/28/2019 10:08:14 AM,20103,,25,8990
12/28/2019 10:08:34 AM,20103,,25,16313
12/28/2019 10:16:49 AM,20103,,25,902
12/28/2019 10:17:10 AM,20103,,25,10887
12/28/2019 10:19:08 AM,20103,,23,10544
12/28/2019 10:23:17 AM,20103,,25,6826
12/28/2019 10:24:15 AM,20103,,25,15525
12/28/2019 10:32:46 AM,20103,,25,13101
12/28/2019 10:37:01 AM,20103,,25,5355
12/28/2019 10:37:14 AM,20103,,25,10571
12/28/2019 10:40:29 AM,20103,,25,10013
12/28/2019 10:55:18 AM,20103,,25,7860
12/28/2019 10:58:41 AM,20103,,25,7996
12/28/2019 10:58:42 AM,20103,,25,7430
12/28/2019 11:02:13 AM,20103,,25,263
12/28/2019 11:04:32 AM,20103,,25,5540
12/28/2019 11:06:48 AM,20103,,25,14401
12/28/2019 11:22:13 AM,20103,,25,12486
12/28/2019 11:29:58 AM,20103,,25,5535
12/28/2019 11:43:42 AM,20103,,25,8981
12/28/2019 11:51:28 AM,20103,,25,2924
12/28/2019 11:53:38 AM,20103,,25,197
12/28/2019 11:53:39 AM,20103,,25,197
12/28/2019 11:57:54 AM,20103,,25,5113
12/28/2019 11:58:46 AM,20103,,24,8371
12/28/2019 11:59:59 AM,20103,,25,11563
12/28/2019 12:03:20 PM,20103,,25,4861
12/28/2019 12:04:39 PM,20103,,25,5644
12/28/2019 12:07:50 PM,20103,,25,9235
12/28/2019 12:17:51 PM,20103,,25,10915
12/28/2019 12:18:20 PM,20103,,25,2205
12/28/2019 12:19:39 PM,20103,,25,3777
12/28/2019 12:21:43 PM,20103,,25,14169
12/28/2019 12:22:19 PM,20103,,25,7777
12/28/2019 12:22:43 PM,20103,,25,7777
12/28/2019 12:38:06 PM,20103,,25,3772
12/28/2019 12:39:33 PM,20103,,25,7170
12/28/2019 12:42:38 PM,20103,,25,2654
12/28/2019 12:49:29 PM,20103,,25,7543
12/28/2019 12:54:26 PM,20103,,25,5566
12/28/2019 12:59:28 PM,20103,,25,13629
12/28/2019 1:07:29 PM,20103,,24,6481
12/28/2019 1:14:14 PM,20103,,25,6373
12/28/2019 1:29:17 PM,20103,,25,14365
12/28/2019 1:32:01 PM,20103,,25,13591
12/28/2019 1:32:19 PM,20103,,25,2773
12/28/2019 1:35:25 PM,20103,,25,8697
12/28/2019 1:36:36 PM,20103,,25,5042
12/28/2019 1:37:24 PM,20103,,25,1966
12/28/2019 2:10:37 PM,20103,,25,7246
12/28/2019 2:11:54 PM,20103,,25,7465
12/28/2019 2:20:20 PM,20103,,25,9984
12/28/2019 2:28:35 PM,20103,,25,7251
12/28/2019 2:29:40 PM,20103,,25,11008
12/28/2019 2:36:26 PM,20103,,25,665
12/28/2019 2:43:27 PM,20103,,25,823
12/28/2019 2:49:58 PM,20103,,25,6940
12/28/2019 2:58:59 PM,20103,,25,14504
12/28/2019 3:01:54 PM,20103,,25,778
12/28/2019 3:03:32 PM,20103,,23,2117
12/28/2019 3:07:22 PM,20103,,25,6697
12/28/2019 3:07:39 PM,20103,,25,5150
12/28/2019 3:12:46 PM,20103,,25,11110
12/28/2019 3:17:43 PM,20103,,25,5653
12/28/2019 3:40:37 PM,20103,,25,11982
12/28/2019 3:45:47 PM,20103,,17,12375
12/28/2019 3:47:25 PM,20103,,25,586
12/28/2019 3:47:48 PM,20103,,18,12375
12/28/2019 3:50:44 PM,20103,,24,12375
12/28/2019 3:51:51 PM,20103,,25,9238
12/28/2019 3:55:20 PM,20103,,25,7938
12/28/2019 4:06:30 PM,20103,,25,12486
12/28/2019 4:10:11 PM,20103,,24,12486
12/28/2019 4:18:06 PM,20103,,25,13823
12/28/2019 4:22:17 PM,20103,,24,12486
12/28/2019 4:26:29 PM,20103,,16,12486
12/28/2019 4:26:55 PM,20103,,25,2265
12/28/2019 4:49:02 PM,20103,,24,1589
12/28/2019 5:02:21 PM,20103,,25,13049
12/28/2019 5:05:39 PM,20103,,25,13049
12/28/2019 5:12:15 PM,20103,,25,1122
12/28/2019 5:16:42 PM,20103,,25,15609
12/28/2019 5:18:53 PM,20103,,25,1496
12/28/2019 5:21:51 PM,20103,,25,9746
12/28/2019 5:25:36 PM,20103,,25,81
12/28/2019 5:28:33 PM,20103,,25,9814
12/28/2019 5:33:45 PM,20103,,18,9709
12/28/2019 5:36:32 PM,20103,,25,12344
12/28/2019 5:41:35 PM,20103,,25,4276
12/28/2019 5:45:23 PM,20103,,25,8945
12/28/2019 5:48:12 PM,20103,,25,9906
12/28/2019 5:48:34 PM,20103,,25,7637
12/28/2019 5:53:29 PM,20103,,25,11542
12/28/2019 6:02:04 PM,20103,,25,2178
12/28/2019 6:08:01 PM,20103,,25,10138
12/28/2019 6:22:24 PM,20103,,25,3862
12/28/2019 6:24:54 PM,20103,,25,9616
12/28/2019 6:31:48 PM,20103,,25,458
12/28/2019 6:32:41 PM,20103,,25,16465
12/28/2019 6:45:31 PM,20103,,25,4894
12/28/2019 7:12:14 PM,20103,,25,6031
12/28/2019 7:22:23 PM,20103,,25,9906
12/28/2019 7:28:50 PM,20103,,25,14169
12/28/2019 7:38:12 PM,20103,,25,1023
12/28/2019 7:47:58 PM,20103,,25,11147
12/28/2019 7:53:41 PM,20103,,25,13890
12/28/2019 7:57:47 PM,20103,,25,13506
12/28/2019 8:02:37 PM,20103,,25,9782
12/28/2019 8:03:17 PM,20103,,25,14435
12/28/2019 8:15:05 PM,20103,,25,14609
12/28/2019 8:24:06 PM,20103,,25,2292
12/28/2019 8:25:01 PM,20103,,25,11089
12/28/2019 8:28:35 PM,20103,,25,8028
12/28/2019 8:42:41 PM,20103,,25,10630
12/28/2019 8:59:24 PM,20103,,25,15115
12/28/2019 9:06:21 PM,20103,,25,6697
12/28/2019 9:10:58 PM,20103,,25,8399
12/28/2019 9:23:42 PM,20103,,25,893
12/28/2019 9:30:53 PM,20103,,25,6697
12/28/2019 9:48:51 PM,20103,,25,4812
12/28/2019 11:10:32 PM,20103,,25,1736
12/28/2019 11:11:07 PM,20103,,25,1736
12/28/2019 11:45:01 PM,20103,,25,3963
12/29/2019 1:54:47 AM,20103,,25,1162
12/29/2019 1:54:56 AM,20103,,25,1162
12/29/2019 4:14:45 AM,20103,,25,8248
12/29/2019 4:17:34 AM,20103,,25,8081
12/29/2019 4:34:16 AM,20103,,25,9906
12/29/2019 4:39:18 AM,20103,,22,8057
12/29/2019 4:45:37 AM,20103,,25,13832
12/29/2019 4:45:53 AM,20103,,23,8057
12/29/2019 4:55:52 AM,20103,,25,7410
12/29/2019 5:16:22 AM,20103,,25,4534
12/29/2019 6:12:20 AM,20103,,25,13685
12/29/2019 6:14:46 AM,20103,,25,10138
12/29/2019 6:55:40 AM,20103,,25,290
12/29/2019 7:06:54 AM,20103,,23,2117
12/29/2019 7:25:25 AM,20103,,25,16237
12/29/2019 7:35:03 AM,20103,,25,14153
12/29/2019 7:38:25 AM,20103,,25,9300
12/29/2019 7:57:38 AM,20103,,25,10788
12/29/2019 7:58:43 AM,20103,,25,12070
12/29/2019 8:00:11 AM,20103,,25,10891
12/29/2019 8:02:14 AM,20103,,25,4276
12/29/2019 8:23:03 AM,20103,,25,5126
12/29/2019 8:24:22 AM,20103,,25,13868
12/29/2019 8:49:08 AM,20103,,25,14935
12/29/2019 8:50:48 AM,20103,,25,7062
12/29/2019 8:52:01 AM,20103,,25,10427
12/29/2019 9:23:32 AM,20103,,25,12551
12/29/2019 9:23:50 AM,20103,,25,2852
12/29/2019 9:23:53 AM,20103,,25,12551
12/29/2019 9:41:48 AM,20103,,25,9956
12/29/2019 9:43:45 AM,20103,,25,15902
12/29/2019 9:55:21 AM,20103,,25,11155
12/29/2019 10:05:01 AM,20103,,25,6372
12/29/2019 10:28:59 AM,20103,,25,8696
12/29/2019 10:40:36 AM,20103,,25,13646
12/29/2019 10:41:27 AM,20103,,25,13646
12/29/2019 11:05:01 AM,20103,,25,13049
12/29/2019 11:11:09 AM,20103,,25,2143
12/29/2019 11:11:33 AM,20103,,25,10383
12/29/2019 11:15:41 AM,20103,,25,1212
12/29/2019 11:18:34 AM,20103,,25,5595
12/29/2019 12:05:46 PM,20103,,25,76
12/29/2019 12:06:05 PM,20103,,24,76
12/29/2019 12:09:33 PM,20103,,25,6227
12/29/2019 12:13:45 PM,20103,,25,12301
12/29/2019 12:17:25 PM,20103,,25,437
12/29/2019 12:24:38 PM,20103,,25,10743
12/29/2019 12:41:05 PM,20103,,25,15212
12/29/2019 12:48:10 PM,20103,,25,4991
12/29/2019 12:59:57 PM,20103,,24,869
12/29/2019 1:15:19 PM,20103,,25,12889
12/29/2019 1:28:39 PM,20103,,25,7151
12/29/2019 1:32:04 PM,20103,,25,8374
12/29/2019 1:48:17 PM,20103,,25,1966
12/29/2019 1:55:28 PM,20103,,25,3959
12/29/2019 1:58:18 PM,20103,,25,5142
12/29/2019 2:13:13 PM,20103,,25,853
12/29/2019 2:13:20 PM,20103,,25,2403
12/29/2019 2:34:51 PM,20103,,25,14586
12/29/2019 2:40:31 PM,20103,,25,10564
12/29/2019 2:42:35 PM,20103,,25,10500
12/29/2019 2:50:43 PM,20103,,25,2806
12/29/2019 3:09:35 PM,20103,,25,3310
12/29/2019 3:22:06 PM,20103,,25,309
12/29/2019 3:29:15 PM,20103,,25,5051
12/29/2019 3:42:35 PM,20103,,25,3208
12/29/2019 3:42:38 PM,20103,,25,10564
12/29/2019 4:11:49 PM,20103,,25,10201
12/29/2019 4:23:25 PM,20103,,25,3222
12/29/2019 4:25:51 PM,20103,,25,10038
12/29/2019 4:48:47 PM,20103,,25,5403
12/29/2019 5:03:25 PM,20103,,25,8459
12/29/2019 5:04:18 PM,20103,,25,4695
12/29/2019 5:04:49 PM,20103,,25,8459
12/29/2019 5:11:48 PM,20103,,25,2012
12/29/2019 5:12:07 PM,20103,,25,9342
12/29/2019 5:27:33 PM,20103,,25,6697
12/29/2019 6:09:47 PM,20103,,25,3298
12/29/2019 6:14:39 PM,20103,,25,11436
12/29/2019 6:15:02 PM,20103,,25,14127
12/29/2019 6:23:48 PM,20103,,25,13783
12/29/2019 6:24:05 PM,20103,,25,6697
12/29/2019 6:28:09 PM,20103,,25,9316
12/29/2019 6:28:13 PM,20103,,25,6697
12/29/2019 6:37:11 PM,20103,,25,8620
12/29/2019 6:43:26 PM,20103,,25,6697
12/29/2019 6:45:43 PM,20103,,25,6697
12/29/2019 6:53:53 PM,20103,,24,13296
12/29/2019 7:02:54 PM,20103,,25,13850
12/29/2019 7:08:05 PM,20103,,25,10631
12/29/2019 7:38:49 PM,20103,,25,15182
12/29/2019 8:07:07 PM,20103,,25,309
12/29/2019 8:28:47 PM,20103,,25,5705
12/29/2019 8:29:01 PM,20103,,25,309
12/29/2019 8:39:18 PM,20103,,24,12486
12/29/2019 9:06:34 PM,20103,,25,5632
12/29/2019 9:08:04 PM,20103,,25,6697
12/29/2019 9:14:53 PM,20103,,25,15019
12/29/2019 9:18:15 PM,20103,,25,15019
12/29/2019 9:19:54 PM,20103,,18,2151
12/29/2019 9:26:40 PM,20103,,25,13802
12/29/2019 9:34:40 PM,20103,,25,13802
12/29/2019 9:35:40 PM,20103,,25,14169
12/29/2019 10:00:08 PM,20103,,25,7186
12/29/2019 10:07:15 PM,20103,,25,15934
12/29/2019 10:11:02 PM,20103,,25,3222
12/29/2019 10:18:11 PM,20103,,25,7448
12/29/2019 10:59:43 PM,20103,,25,3054
12/29/2019 11:46:39 PM,20103,,25,4573
12/30/2019 6:16:06 AM,20103,,25,6697
12/30/2019 6:23:48 AM,20103,,22,4180
12/30/2019 6:24:12 AM,20103,,23,4180
12/30/2019 6:25:00 AM,20103,,25,4180
12/30/2019 6:51:33 AM,20103,,23,2117
12/30/2019 6:53:02 AM,20103,,25,10043
12/30/2019 6:56:47 AM,20103,,18,10043
12/30/2019 7:17:19 AM,20103,,25,12937
12/30/2019 7:19:49 AM,20103,,25,13826
12/30/2019 7:30:22 AM,20103,,25,12954
12/30/2019 7:40:22 AM,20103,,25,10138
12/30/2019 7:45:22 AM,20103,,25,10301
12/30/2019 7:54:04 AM,20103,,25,2730
12/30/2019 8:03:20 AM,20103,,25,10138
12/30/2019 8:05:40 AM,20103,,25,10138
12/30/2019 8:06:10 AM,20103,,24,2730
12/30/2019 8:20:21 AM,20103,,22,2730
12/30/2019 8:24:01 AM,20103,,25,10138
12/30/2019 8:25:15 AM,20103,,18,2730
12/30/2019 8:27:45 AM,20103,,25,7062
12/30/2019 8:44:05 AM,20103,,25,5132
12/30/2019 8:49:36 AM,20103,,25,3298
12/30/2019 9:08:22 AM,20103,,25,3222
12/30/2019 9:08:36 AM,20103,,25,14169
12/30/2019 9:17:54 AM,20103,,25,8819
12/30/2019 9:18:43 AM,20103,,22,8819
12/30/2019 9:28:03 AM,20103,,25,4742
12/30/2019 9:38:03 AM,20103,,25,11828
12/30/2019 9:48:26 AM,20103,,24,9960
12/30/2019 9:50:02 AM,20103,,17,11447
12/30/2019 9:51:55 AM,20103,,24,12367
12/30/2019 10:02:50 AM,20103,,25,10022
12/30/2019 10:10:52 AM,20103,,25,8348
12/30/2019 10:11:17 AM,20103,,25,8348
12/30/2019 10:12:18 AM,20103,,25,4853
12/30/2019 10:12:37 AM,20103,,25,4853
12/30/2019 10:28:02 AM,20103,,25,9316
12/30/2019 10:28:22 AM,20103,,25,9316
12/30/2019 10:28:23 AM,20103,,25,9782
12/30/2019 10:31:53 AM,20103,,25,617
12/30/2019 10:32:56 AM,20103,,25,6697
12/30/2019 10:34:49 AM,20103,,25,6697
12/30/2019 10:39:46 AM,20103,,25,4917
12/30/2019 10:40:08 AM,20103,,25,9355
12/30/2019 11:10:03 AM,20103,,25,7602
12/30/2019 11:39:30 AM,20103,,25,5063
12/30/2019 11:52:11 AM,20103,,25,8738
12/30/2019 12:06:38 PM,20103,,25,3878
12/30/2019 12:56:44 PM,20103,,25,14169
12/30/2019 1:14:06 PM,20103,,25,8648
12/30/2019 1:17:45 PM,20103,,24,1819
12/30/2019 1:50:25 PM,20103,,25,309
12/30/2019 1:54:01 PM,20103,,24,4537
12/30/2019 2:02:17 PM,20103,,24,12461
12/30/2019 2:17:43 PM,20103,,25,11945
12/30/2019 2:26:38 PM,20103,,25,12389
12/30/2019 2:28:11 PM,20103,,25,12461
12/30/2019 2:37:22 PM,20103,,25,14169
12/30/2019 2:51:00 PM,20103,,25,4853
12/30/2019 3:00:32 PM,20103,,25,4706
12/30/2019 3:17:03 PM,20103,,25,12621
12/30/2019 3:30:14 PM,20103,,25,12389
12/30/2019 3:52:29 PM,20103,,25,14169
12/30/2019 4:13:27 PM,20103,,25,10736
12/30/2019 4:22:04 PM,20103,,25,10138
12/30/2019 4:30:37 PM,20103,,25,4786
12/30/2019 4:57:27 PM,20103,,25,5570
12/30/2019 5:35:29 PM,20103,,25,6726
12/30/2019 5:35:29 PM,20103,,25,6697
12/30/2019 6:16:09 PM,20103,,25,13424
12/30/2019 6:36:51 PM,20103,,25,4204
12/30/2019 6:39:25 PM,20103,,25,9505
12/30/2019 7:10:59 PM,20103,,25,14169
12/30/2019 7:33:21 PM,20103,,25,516
12/30/2019 8:03:09 PM,20103,,25,7094
12/30/2019 8:34:23 PM,20103,,24,7094
12/30/2019 8:52:27 PM,20103,,25,2924
12/30/2019 9:47:07 PM,20103,,25,11555
12/30/2019 9:57:12 PM,20103,,25,4602
12/30/2019 10:30:52 PM,20103,,25,10458
12/30/2019 11:40:56 PM,20103,,25,10656
12/31/2019 4:17:45 AM,20103,,25,12912
12/31/2019 4:46:27 AM,20103,,25,221
12/31/2019 5:08:37 AM,20103,,25,10138
12/31/2019 5:22:23 AM,20103,,25,10138
12/31/2019 5:54:13 AM,20103,,25,8463
12/31/2019 6:00:06 AM,20103,,25,10781
12/31/2019 6:31:20 AM,20103,,25,10138
12/31/2019 6:40:50 AM,20103,,25,9664
12/31/2019 6:58:01 AM,20103,,25,10138
12/31/2019 7:49:21 AM,20103,,25,51
12/31/2019 7:55:57 AM,20103,,25,13366
12/31/2019 8:07:54 AM,20103,,24,16216
12/31/2019 8:18:30 AM,20103,,25,3333
12/31/2019 8:23:16 AM,20103,,25,9956
12/31/2019 8:58:14 AM,20103,,25,13389
12/31/2019 9:20:36 AM,20103,,24,10038
12/31/2019 9:21:48 AM,20103,,25,9998
12/31/2019 10:19:53 AM,20103,,25,8768
12/31/2019 10:21:56 AM,20103,,25,13250
12/31/2019 10:36:41 AM,20103,,25,7434
12/31/2019 10:47:59 AM,20103,,25,4463
12/31/2019 10:48:03 AM,20103,,25,10552
12/31/2019 11:05:50 AM,20103,,25,11755
12/31/2019 11:22:27 AM,20103,,25,11204
12/31/2019 11:38:09 AM,20103,,25,15017
12/31/2019 12:05:48 PM,20103,,25,5635
12/31/2019 12:08:11 PM,20103,,25,1748
12/31/2019 12:08:53 PM,20103,,25,1748
12/31/2019 1:00:41 PM,20103,,24,4463
12/31/2019 1:20:41 PM,20103,,25,16135
12/31/2019 1:29:05 PM,20103,,25,14321
12/31/2019 1:58:04 PM,20103,,25,9645
12/31/2019 1:58:25 PM,20103,,25,7998
12/31/2019 1:58:58 PM,20103,,25,6697
12/31/2019 2:39:34 PM,20103,,25,15319
12/31/2019 2:40:29 PM,20103,,24,15319
12/31/2019 2:41:04 PM,20103,,24,7998
12/31/2019 2:46:24 PM,20103,,25,11963
12/31/2019 2:46:30 PM,20103,,25,11963
12/31/2019 3:53:51 PM,20103,,25,15413
12/31/2019 5:03:34 PM,20103,,25,15425
12/31/2019 5:19:20 PM,20103,,25,10573
12/31/2019 6:17:59 PM,20103,,24,4448
12/31/2019 6:18:30 PM,20103,,23,4448
12/31/2019 6:22:48 PM,20103,,25,6697
12/31/2019 6:58:36 PM,20103,,25,10047
12/31/2019 7:51:50 PM,20103,,25,12080
12/31/2019 9:05:12 PM,20103,,25,13823
12/31/2019 9:30:59 PM,20103,,25,10134
12/31/2019 9:31:32 PM,20103,,25,10134
12/31/2019 9:42:00 PM,20103,,25,14263
12/31/2019 10:23:48 PM,20103,,25,8197
12/31/2019 10:44:19 PM,20103,,25,11189
12/31/2019 11:41:07 PM,20103,,25,5737
1/1/2020 1:30:02 AM,20103,,25,4271
1/1/2020 1:38:37 AM,20103,,25,8395
1/1/2020 5:35:08 AM,20103,,23,2649
1/1/2020 6:55:42 AM,20103,,23,1678
1/1/2020 8:22:50 AM,20103,,25,12017
1/1/2020 9:15:01 AM,20103,,25,6315
1/1/2020 9:29:06 AM,20103,,25,6505
1/1/2020 9:47:46 AM,20103,,25,13316
1/1/2020 10:00:56 AM,20103,,25,4840
1/1/2020 10:14:24 AM,20103,,25,309
1/1/2020 10:28:52 AM,20103,,24,7983
1/1/2020 11:02:29 AM,20103,,25,2049
1/1/2020 11:05:47 AM,20103,,25,8427
1/1/2020 11:06:12 AM,20103,,25,8427
1/1/2020 11:09:08 AM,20103,,25,11004
1/1/2020 11:21:46 AM,20103,,25,16216
1/1/2020 11:43:36 AM,20103,,25,10649
1/1/2020 12:00:54 PM,20103,,25,10206
1/1/2020 12:14:23 PM,20103,,25,2506
1/1/2020 12:32:26 PM,20103,,25,11021
1/1/2020 12:46:29 PM,20103,,25,7093
1/1/2020 1:04:31 PM,20103,,17,8116
1/1/2020 1:07:33 PM,20103,,25,15108
1/1/2020 1:54:31 PM,20103,,25,6144
1/1/2020 2:04:07 PM,20103,,25,6144
1/1/2020 2:16:53 PM,20103,,25,2165
1/1/2020 2:33:06 PM,20103,,25,11926
1/1/2020 2:40:15 PM,20103,,25,706
1/1/2020 3:48:12 PM,20103,,25,7768
1/1/2020 4:00:05 PM,20103,,25,10134
1/1/2020 4:02:50 PM,20103,,18,7768
1/1/2020 4:53:55 PM,20103,,25,1648
1/1/2020 5:05:56 PM,20103,,25,7441
1/1/2020 5:23:55 PM,20103,,25,7053
1/1/2020 6:52:32 PM,20103,,25,5780
1/1/2020 7:09:04 PM,20103,,25,15212
1/1/2020 7:19:23 PM,20103,,25,14740
1/1/2020 7:44:09 PM,20103,,25,8967
1/1/2020 7:58:03 PM,20103,,25,6697
1/1/2020 9:21:07 PM,20103,,25,13823
1/1/2020 9:35:34 PM,20103,,25,8672
1/1/2020 9:36:21 PM,20103,,25,6989
1/1/2020 9:36:42 PM,20103,,25,6989
1/1/2020 9:36:59 PM,20103,,25,6989
1/1/2020 9:43:01 PM,20103,,25,2634
1/1/2020 10:06:30 PM,20103,,25,15204
1/1/2020 10:30:27 PM,20103,,25,13823
1/1/2020 10:41:04 PM,20103,,25,3949
1/1/2020 10:43:18 PM,20103,,25,15648
1/1/2020 10:43:29 PM,20103,,25,15648
1/1/2020 10:44:36 PM,20103,,25,8415
1/1/2020 11:01:44 PM,20103,,24,15648
1/2/2020 12:07:31 AM,20103,,25,14609
1/2/2020 3:30:26 AM,20103,,25,6697
1/2/2020 3:46:40 AM,20103,,25,6697
1/2/2020 4:13:00 AM,20103,,25,6697
1/2/2020 4:16:05 AM,20103,,25,13635
1/2/2020 4:42:32 AM,20103,,25,6697
